Date, Well
1992-07-05,9567.282420048343
1992-07-06,8801.888877487545
1992-07-07,9461.333537474246
1992-07-08,8998.479756361721
1992-07-09,8903.884022173475
1992-07-10,8817.956237069198
1992-07-11,8866.640510796871
1992-07-12,8991.438007324332
1992-07-13,9915.45200777664
1992-07-14,9782.779603939081
1992-07-15,10090.816240439368
1992-07-16,9255.719625011086
1992-07-17,9813.598160729029
1992-07-18,10125.343769370218
1992-07-19,10012.309703589091
1992-07-20,9430.840784414502
1992-07-21,9876.591596061873
1992-07-22,9024.551214021427
1992-07-23,9633.542146073833
1992-07-24,9178.15625651607
1992-07-25,9025.670111964253
1992-07-26,8886.958326528415
1992-07-27,8915.402784635102
1992-07-28,9266.433753782647
1992-07-29,9149.349145911418
1992-07-30,9789.721798248771
1992-07-31,9508.351362420919
1992-08-01,9614.198413470785
1992-08-02,8908.54140081773
1992-08-03,9133.069834120179
1992-08-04,9345.040418723811
1992-08-05,9561.510889719599
1992-08-06,8971.254626615348
1992-08-07,8741.355783038469
1992-08-08,9582.935370299601
1992-08-09,8643.166230071363
1992-08-10,9652.122698601244
1992-08-11,9056.380838889507
1992-08-12,8501.653798080515
1992-08-13,8724.067563944896
1992-08-14,9340.218146500254
1992-08-15,9037.302922355591
1992-08-16,8913.065406694976
1992-08-17,9181.075756735754
1992-08-18,9533.81513823204
1992-08-19,9335.710395979646
1992-08-20,9017.248508015942
1992-08-21,8471.990406852648
1992-08-22,8778.630659986324
1992-08-23,8591.051793546943
1992-08-24,8888.350687473401
1992-08-25,9572.251263406335
1992-08-26,8776.351401996859
1992-08-27,9087.892012868471
1992-08-28,8759.179380576365
1992-08-29,8868.197438297524
1992-08-30,8909.564496728304
1992-08-31,8778.710915939799
1992-09-01,8711.68844910486
1992-09-02,8566.608347995976
1992-09-03,8691.789468908262
1992-09-04,9575.45744344341
1992-09-05,8741.036918207228
1992-09-06,8962.816840518735
1992-09-07,9771.333354116245
1992-09-08,8753.904588334246
1992-09-09,8878.317990614614
1992-09-10,9711.41053159817
1992-09-11,9009.0712377143
1992-09-12,9008.454751494946
1992-09-13,9433.964247511358
1992-09-14,8961.454839641254
1992-09-15,9275.430521786417
1992-09-16,8651.00425151555
1992-09-17,8705.061729931382
1992-09-18,8797.335398915548
1992-09-19,8855.6993866418
1992-09-20,8681.651648046975
1992-09-21,9036.971797611744
1992-09-22,9488.714391687749
1992-09-23,9434.26057695095
1992-09-24,9763.304043494434
1992-09-25,9466.660083488436
1992-09-26,9656.452546633685
1992-09-27,9727.360543980583
1992-09-28,9970.411429600394
1992-09-29,8710.905750066371
1992-09-30,9093.61569520833
1992-10-01,9102.156205372868
1992-10-02,9489.886641922098
1992-10-03,9372.421606337834
1992-10-04,10643.045023616873
1992-10-05,10986.621869465274
1992-10-06,10779.966013021975
1992-10-07,10655.745510560135
1992-10-08,11540.14710153422
1992-10-09,10822.709033956537
1992-10-10,11811.181777054386
1992-10-11,10931.683404863415
1992-10-12,11873.911347294521
1992-10-13,11526.449552526514
1992-10-14,11457.060168036767
1992-10-15,11975.747595291567
1992-10-16,11252.840204635528
1992-10-17,11665.127925049874
1992-10-18,11763.646783739989
1992-10-19,11157.330685876457
1992-10-20,11677.989496668408
1992-10-21,11111.546496846995
1992-10-22,10896.007380100797
1992-10-23,11659.471787127995
1992-10-24,11503.438911034631
1992-10-25,11232.85062318708
1992-10-26,10902.64851222915
1992-10-27,11661.791964387272
1992-10-28,11887.382709570758
1992-10-29,11060.220102154311
1992-10-30,11145.55034612708
1992-10-31,10707.409698068825
1992-11-01,11563.890036806259
1992-11-02,10992.956018178878
1992-11-03,11992.045304110981
1992-11-04,12825.508659088444
1992-11-05,12866.594580779245
1992-11-06,13119.468599485075
1992-11-07,13349.008344581605
1992-11-08,12937.38267970147
1992-11-09,12864.51591022134
1992-11-10,12579.112256002421
1992-11-11,12729.558009672586
1992-11-12,12166.543634799034
1992-11-13,12576.155144261604
1992-11-14,13178.52446639516
1992-11-15,12896.678272976
1992-11-16,13122.433598956673
1992-11-17,12845.366960549216
1992-11-18,12592.954612733212
1992-11-19,12357.335435013289
1992-11-20,12902.265523874317
1992-11-21,12304.63477727763
1992-11-22,13151.505058127872
1992-11-23,13071.96734677285
1992-11-24,13201.57088151276
1992-11-25,12928.567343879044
1992-11-26,12607.67347447788
1992-11-27,12821.371555824368
1992-11-28,12766.624774663227
1992-11-29,13255.757086352647
1992-11-30,13222.018693814442
1992-12-01,12881.812113061635
1992-12-02,13260.687132248948
1992-12-03,12618.844841031903
1992-12-04,13076.12236889106
1992-12-05,10594.168907802821
1992-12-06,10840.344212231565
1992-12-07,9982.717462387527
1992-12-08,10400.618229688987
1992-12-09,10510.697950799316
1992-12-10,10910.426923786434
1992-12-11,10813.808324348824
1992-12-12,10524.688130425955
1992-12-13,10251.073427672729
1992-12-14,11101.002168777035
1992-12-15,9962.766167119456
1992-12-16,10437.36899432442
1992-12-17,10397.377384142414
1992-12-18,11079.577511698173
1992-12-19,10408.160042815738
1992-12-20,10189.814919007013
1992-12-21,10529.517508500834
1992-12-22,10920.879351116793
1992-12-23,9813.731549808987
1992-12-24,10089.448414787
1992-12-25,10159.220710781568
1992-12-26,11034.110130110523
1992-12-27,10444.058606058787
1992-12-28,10694.758963389413
1992-12-29,10341.373348200703
1992-12-30,10241.94433129834
1992-12-31,10060.942808980679
1993-01-01,11004.494446646448
1993-01-02,10580.309606911716
1993-01-03,11059.28919164262
1993-01-04,13087.02144621656
1993-01-05,13375.814920858185
1993-01-06,12756.750852674599
1993-01-07,13477.267866853212
1993-01-08,13191.095504346868
1993-01-09,13451.192557611923
1993-01-10,13919.452990313352
1993-01-11,13854.242057201753
1993-01-12,13641.127128274562
1993-01-13,13618.410785573065
1993-01-14,13651.41305948446
1993-01-15,12683.889834290097
1993-01-16,13481.621030005714
1993-01-17,13903.598928317962
1993-01-18,13323.850033071638
1993-01-19,13009.99998067223
1993-01-20,13244.873555797534
1993-01-21,12866.832915751858
1993-01-22,13556.112255959159
1993-01-23,12806.830751190262
1993-01-24,13255.439949623047
1993-01-25,13192.434115785101
1993-01-26,13431.966497800697
1993-01-27,13485.391757180632
1993-01-28,13363.4236856448
1993-01-29,13025.903067675099
1993-01-30,13621.36661616737
1993-01-31,13942.705501037097
1993-02-01,13773.144372103607
1993-02-02,13581.734226755761
1993-02-03,13668.585397325924
1993-02-04,14537.758160339956
1993-02-05,14225.474853164715
1993-02-06,14761.953191377592
1993-02-07,14695.84983147471
1993-02-08,13918.076804357692
1993-02-09,14948.789135648862
1993-02-10,13664.137616843946
1993-02-11,14834.164694310017
1993-02-12,14269.621562503846
1993-02-13,14881.46442745364
1993-02-14,13949.156043060171
1993-02-15,14852.06301334403
1993-02-16,14693.989146735561
1993-02-17,14050.149810718813
1993-02-18,14743.846643692956
1993-02-19,13703.234967427032
1993-02-20,13745.443302056301
1993-02-21,14809.871237335461
1993-02-22,14292.863368532031
1993-02-23,14489.799412674622
1993-02-24,14441.242389402807
1993-02-25,13942.167827550544
1993-02-26,14192.97533228448
1993-02-27,14430.712914750868
1993-02-28,14631.021816515797
1993-03-01,14352.474619986135
1993-03-02,14477.690163610585
1993-03-03,13756.566271098174
1993-03-04,14340.264680488572
1993-03-05,14854.670306406008
1993-03-06,13609.412018435976
1993-03-07,13726.297314851254
1993-03-08,13936.288125216714
1993-03-09,14389.518237748947
1993-03-10,14306.571712086918
1993-03-11,14615.761148211548
1993-03-12,14184.432175996897
1993-03-13,14950.578009420677
1993-03-14,14812.471690681608
1993-03-15,14828.220540276421
1993-03-16,14965.2504733763
1993-03-17,14959.989308146965
1993-03-18,14933.550695525384
1993-03-19,14982.242787362478
1993-03-20,14280.003340827483
1993-03-21,13640.988888799897
1993-03-22,14976.271906557873
1993-03-23,14597.317077905278
1993-03-24,13771.691742129442
1993-03-25,14695.590055510966
1993-03-26,13779.701505767085
1993-03-27,14698.433550115686
1993-03-28,13734.357540836892
1993-03-29,14687.183429708708
1993-03-30,14182.724991984853
1993-03-31,13989.523336508306
1993-04-01,13749.597866143262
1993-04-02,14938.489139084673
1993-04-03,14469.804376555268
1993-04-04,14669.152033930864
1993-04-05,14280.00847462918
1993-04-06,10680.043543030497
1993-04-07,11581.721726721304
1993-04-08,10851.058832370642
1993-04-09,11119.667920513593
1993-04-10,11026.370830552654
1993-04-11,10580.484020621205
1993-04-12,10803.61665127318
1993-04-13,10710.743370352531
1993-04-14,11293.228488501565
1993-04-15,11424.881178647458
1993-04-16,10569.523884141448
1993-04-17,10441.78302073226
1993-04-18,10880.091369991218
1993-04-19,10892.19307689636
1993-04-20,11043.895221338951
1993-04-21,11215.512788386419
1993-04-22,10782.26129959353
1993-04-23,10862.830684475497
1993-04-24,10930.829696020319
1993-04-25,11199.37060712386
1993-04-26,11339.15073735105
1993-04-27,11001.535563360063
1993-04-28,10711.439386036875
1993-04-29,11400.326219371053
1993-04-30,10548.220091375819
1993-05-01,11080.708129507637
1993-05-02,11396.087212224707
1993-05-03,10913.228137881468
1993-05-04,10574.514469390348
1993-05-05,11469.966690887799
1993-05-06,10513.341786910945
1993-05-07,11045.053745973135
1993-05-08,11328.795852886353
1993-05-09,10323.89961060544
1993-05-10,11376.38495893322
1993-05-11,10552.083346137806
1993-05-12,11484.725500739463
1993-05-13,11386.631557327632
1993-05-14,10812.105590906956
1993-05-15,11507.478684060447
1993-05-16,10279.072623015314
1993-05-17,11525.884336407578
1993-05-18,11044.65060710644
1993-05-19,10866.984607201593
1993-05-20,11213.512185665031
1993-05-21,10843.431981960191
1993-05-22,10275.24094545396
1993-05-23,10230.857938502566
1993-05-24,11380.940039140394
1993-05-25,10861.540935840218
1993-05-26,11497.114397719852
1993-05-27,10790.153279582508
1993-05-28,11127.841636005985
1993-05-29,10488.923150798935
1993-05-30,10370.862918289486
1993-05-31,11372.5835466088
1993-06-01,10615.1392060502
1993-06-02,10213.397845256675
1993-06-03,10672.873151673391
1993-06-04,10430.85078707063
1993-06-05,8977.04944783967
1993-06-06,9204.251643312611
1993-06-07,8969.985407890084
1993-06-08,9484.91882990117
1993-06-09,9063.212663243714
1993-06-10,9508.488279250505
1993-06-11,9686.885312856199
1993-06-12,9594.81359071436
1993-06-13,9299.41239686202
1993-06-14,9016.460302753923
1993-06-15,9367.842536117485
1993-06-16,9703.553801542297
1993-06-17,9642.695633706815
1993-06-18,9263.462600799778
1993-06-19,9734.35047127483
1993-06-20,9389.470700291746
1993-06-21,9497.862302905494
1993-06-22,9834.05119025702
1993-06-23,9228.745644856628
1993-06-24,9610.389027155235
1993-06-25,9046.747897752619
1993-06-26,9007.180816579828
1993-06-27,9554.43847371581
1993-06-28,9367.90419652893
1993-06-29,8796.817126841304
1993-06-30,9849.112848519368
1993-07-01,9858.079691403667
1993-07-02,9900.531208195342
1993-07-03,9181.164695075488
1993-07-04,9173.991595553382
1993-07-05,9243.482762594595
1993-07-06,9044.0557906507
1993-07-07,8898.898306498266
1993-07-08,8810.477083313368
1993-07-09,8777.035369449031
1993-07-10,8019.044818751272
1993-07-11,8822.916268175893
1993-07-12,8524.602991348169
1993-07-13,8363.829529443117
1993-07-14,9108.544606035495
1993-07-15,8395.806815792752
1993-07-16,8613.508169147985
1993-07-17,8753.629850599502
1993-07-18,8611.400335083215
1993-07-19,8973.421509203115
1993-07-20,8126.627791572605
1993-07-21,8300.087193686659
1993-07-22,8675.477133452832
1993-07-23,8735.943983572683
1993-07-24,8412.180485734583
1993-07-25,8004.817791422546
1993-07-26,8085.621983794478
1993-07-27,9150.02116704528
1993-07-28,8028.254345603976
1993-07-29,8769.340061954146
1993-07-30,8507.639385229668
1993-07-31,9191.544377754113
1993-08-01,8068.079148096297
1993-08-02,8322.857026129404
1993-08-03,9140.920691219617
1993-08-04,8042.2444390476485
1993-08-05,7908.15552137283
1993-08-06,7577.334075484192
1993-08-07,7975.754319365623
1993-08-08,7194.062763039419
1993-08-09,7971.2810481605275
1993-08-10,7309.5270023923285
1993-08-11,7565.99208448486
1993-08-12,7998.427404712027
1993-08-13,7886.001036970276
1993-08-14,7282.202627172447
1993-08-15,6791.829927928441
1993-08-16,6828.41055279815
1993-08-17,8041.716239942936
1993-08-18,7365.267223342407
1993-08-19,8033.924919373488
1993-08-20,7581.772026497832
1993-08-21,7928.5726502454045
1993-08-22,7649.201627261586
1993-08-23,7853.839555108141
1993-08-24,6876.568047636631
1993-08-25,7854.336637202116
1993-08-26,7117.883936396502
1993-08-27,7669.376568841778
1993-08-28,6783.23755255577
1993-08-29,7608.037990468582
1993-08-30,7309.378754718273
1993-08-31,6927.198451069042
1993-09-01,7035.443781255967
1993-09-02,7059.077977651194
1993-09-03,6876.067134407105
1993-09-04,6856.655869333707
1993-09-05,12882.696731413525
1993-09-06,12524.570513747363
1993-09-07,11966.16760894717
1993-09-08,12789.356713287014
1993-09-09,12865.296251552818
1993-09-10,12457.232375720032
1993-09-11,11809.795781584822
1993-09-12,13055.081270002373
1993-09-13,12431.680962080574
1993-09-14,12060.598187637712
1993-09-15,13029.300020419161
1993-09-16,12042.928011165244
1993-09-17,13033.05244562488
1993-09-18,12664.54866786051
1993-09-19,12681.257593075581
1993-09-20,13119.892614676064
1993-09-21,11902.957117778453
1993-09-22,13044.29601658041
1993-09-23,12991.932358314802
1993-09-24,12611.270286684976
1993-09-25,11890.804324598224
1993-09-26,13044.985150769033
1993-09-27,13009.563710225115
1993-09-28,12799.48408445855
1993-09-29,11853.95029584929
1993-09-30,12116.070592260718
1993-10-01,12928.997472043782
1993-10-02,12663.073568708653
1993-10-03,11876.59083402422
1993-10-04,12731.766171171874
1993-10-05,12640.357230086198
1993-10-06,12866.860957037923
1993-10-07,13922.930582655867
1993-10-08,12895.518682420463
1993-10-09,13028.424144335268
1993-10-10,13911.904555374773
1993-10-11,13640.89148798321
1993-10-12,13304.601077311128
1993-10-13,12937.436641522316
1993-10-14,12758.941588368109
1993-10-15,13639.079421332228
1993-10-16,13789.927646169537
1993-10-17,13441.745926584816
1993-10-18,13867.668315087976
1993-10-19,13557.183056696791
1993-10-20,12707.415141970114
1993-10-21,13578.544225049256
1993-10-22,13344.201908238882
1993-10-23,13446.28943916176
1993-10-24,13211.660049976943
1993-10-25,12915.995009017633
1993-10-26,13282.737705596492
1993-10-27,13679.475218147581
1993-10-28,13028.16333928155
1993-10-29,13511.73672940684
1993-10-30,13208.505132471992
1993-10-31,12819.839267488993
1993-11-01,13684.016410465703
1993-11-02,13944.366789801641
1993-11-03,13143.000263630332
1993-11-04,12755.102827125756
1993-11-05,11287.846336089353
1993-11-06,11781.844229794868
1993-11-07,10806.250461540718
1993-11-08,11116.777655649092
1993-11-09,11619.2713279253
1993-11-10,11291.143057447125
1993-11-11,11521.186391844734
1993-11-12,11334.197411426676
1993-11-13,11368.948225609323
1993-11-14,12159.44101132588
1993-11-15,11271.398832471894
1993-11-16,12102.591886161528
1993-11-17,11868.726178364657
1993-11-18,11614.502268584647
1993-11-19,11837.497515867382
1993-11-20,10907.50277987222
1993-11-21,10808.997165150366
1993-11-22,11605.135929644774
1993-11-23,10949.733547847303
1993-11-24,11970.756023969814
1993-11-25,10951.266818947823
1993-11-26,11576.578063957186
1993-11-27,11783.90551841071
1993-11-28,11416.662135739227
1993-11-29,11359.434808688928
1993-11-30,11545.393478565544
1993-12-01,11579.579028661243
1993-12-02,12087.563350548742
1993-12-03,10794.157908154222
1993-12-04,11781.957134627755
1993-12-05,11435.88285921479
1993-12-06,9258.357335805447
1993-12-07,9324.690422055359
1993-12-08,9224.629767095656
1993-12-09,8466.615538084707
1993-12-10,8579.929863882544
1993-12-11,8238.37013566579
1993-12-12,9070.409816376441
1993-12-13,9420.895167872599
1993-12-14,8763.647545542713
1993-12-15,8129.39150055726
1993-12-16,9419.176928223487
1993-12-17,8975.143130137576
1993-12-18,8280.62047832506
1993-12-19,8286.428352942323
1993-12-20,8571.693573932978
1993-12-21,9007.454885477158
1993-12-22,9345.216063065625
1993-12-23,8500.51991085976
1993-12-24,9271.574475943273
1993-12-25,8180.860527398909
1993-12-26,8545.562213566567
1993-12-27,9086.870168862712
1993-12-28,9293.788860262957
1993-12-29,8252.332332380667
1993-12-30,8605.32168549321
1993-12-31,9333.763064825838
1994-01-01,8636.47139766017
1994-01-02,8553.31252678795
1994-01-03,8773.65753311683
1994-01-04,9152.76785496454
1994-01-05,12167.183092614014
1994-01-06,11908.870609924612
1994-01-07,12694.131597783133
1994-01-08,13144.76980667298
1994-01-09,13148.920868606332
1994-01-10,12275.387318460844
1994-01-11,12863.012890162536
1994-01-12,12542.872636604065
1994-01-13,12032.713631348537
1994-01-14,12888.389067559388
1994-01-15,12644.106326450463
1994-01-16,12126.166346770393
1994-01-17,12325.871074514038
1994-01-18,13229.329172737987
1994-01-19,12260.125458485905
1994-01-20,13211.301570548057
1994-01-21,12649.038214810873
1994-01-22,12069.67524628373
1994-01-23,12667.457450691858
1994-01-24,13298.310414351214
1994-01-25,11989.130122614963
1994-01-26,13109.957976163241
1994-01-27,12809.886839963385
1994-01-28,12640.935729730405
1994-01-29,12476.3560876171
1994-01-30,13184.33685449823
1994-01-31,12176.615679359114
1994-02-01,12645.993725922657
1994-02-02,11917.480688384556
1994-02-03,13296.252702288359
1994-02-04,12807.060958283124
1994-02-05,8158.538544982318
1994-02-06,8683.217003326685
1994-02-07,8829.085223250073
1994-02-08,8975.298235678336
1994-02-09,8327.451180084185
1994-02-10,8350.559718845427
1994-02-11,9230.243749541156
1994-02-12,8854.227149890914
1994-02-13,7961.549426037337
1994-02-14,9186.03370516528
1994-02-15,8052.5848840288445
1994-02-16,8362.997488124915
1994-02-17,8275.526988560156
1994-02-18,8559.331015012027
1994-02-19,9167.994633381733
1994-02-20,8784.461149796201
1994-02-21,8563.688506581251
1994-02-22,8130.2213458562455
1994-02-23,8156.941765468642
1994-02-24,8741.730159783903
1994-02-25,8153.326840077724
1994-02-26,7967.403422068504
1994-02-27,8186.1743450305585
1994-02-28,8095.028698914685
1994-03-01,8854.140787020247
1994-03-02,9236.865407028723
1994-03-03,9169.890693742109
1994-03-04,8229.05119176874
1994-03-05,9012.087510842539
1994-03-06,9230.973738922234
1994-03-07,7328.750605605703
1994-03-08,7766.495538384787
1994-03-09,7451.277625209446
1994-03-10,8421.589451667722
